key,translationBlueprints_Aethon01,Trail Blazer
Blueprints_Aethon01Desc,A layout for the Dive coaster
Blueprints_AmericanArrowBlueprint01,Screamer
Blueprints_AmericanArrowBlueprint01Desc,A layout for the Looping coaster
Blueprints_Anubis01,Nephthys
Blueprints_Anubis01Desc,A layout for the Anubis Hypercoaster
Blueprints_AnubisBlueprint01,Nephthys
Blueprints_AnubisBlueprint01Desc,A layout for the Hypercoaster
Blueprints_BarghestBlueprint01,The Bear-Demon
Blueprints_BarghestBlueprint01Desc,A layout for the Typhoon coaster
Blueprints_BasiliskBlueprint01,The Little King
Blueprints_BasiliskBlueprint01Desc,A layout for the Single Rail coaster
Blueprints_BlackFalconBlueprint01,Falco
Blueprints_BlackFalconBlueprint01Desc,A layout for the Wing coaster
Blueprints_BlueprintCostTitle,In game price:
Blueprints_BlueprintDetails,Blueprint Details
Blueprints_BoaBlueprint01,Venom
Blueprints_BoaBlueprint01Desc,A layout for the Inverted - 2 seater coaster
Blueprints_Bozo,Bozo The Clown
Blueprints_BozoDesc,Clowns are really popular right now. RIGHT?!
Blueprints_ButtonBack,Back
Blueprints_ButtonCreateBlueprint,Create Blueprint
Blueprints_ButtonCreateWorkshopItem,Create Workshop Item
Blueprints_ButtonNext,Next
Blueprints_ButtonPrevious,Previous
Blueprints_ButtonUpdateBlueprint,Update Blueprint
Blueprints_ButtonUpdateWorkshopItem,Update Workshop Item
Blueprints_CameraControls,Position the camera using the mouse to capture a thumbnail for your blueprint.
Blueprints_CanyonRunner01,Rebel
Blueprints_CanyonRunner01Desc,A layout for the Mine Train coaster
Blueprints_Cargo,Cargo
Blueprints_CargoDesc,A pile of cargo
Blueprints_CastleArchway,Fairytale Castle Archway
Blueprints_CastleArchwayDesc,Fairytale Castle Archway
Blueprints_CastleATMmachine,Fairytale Castle ATM
Blueprints_CastleATMmachineDesc,Fairytale Castle ATM
Blueprints_CastleTowerToilet,Castle Tower Toilet
Blueprints_CastleTowerToiletDesc,Castle Tower Toilet.
Blueprints_ChooseLocalDescription,Create a new blueprint, or pick an existing one to update.
Blueprints_ChooseWorkshopDescription,My Workshop Blueprints
Blueprints_ChoppersCreek01,Boom Boat
Blueprints_ChoppersCreek01Desc,A layout for the Chopper's Creek water ride
Blueprints_ClayPots,Clay Pots
Blueprints_ClayPotsDesc,A collection of clay pots
Blueprints_CloudRunner01,Afterburn
Blueprints_CloudRunner01Desc,A layout for the Wing - Launched coaster
Blueprints_CloudRunnerBlueprint01,Afterburn
Blueprints_CloudRunnerBlueprint01Desc,A layout for the Wing - Launched coaster
Blueprints_ConfirmBox_Cancel,Cancel
Blueprints_ConfirmBox_Delete,Delete
Blueprints_ConfirmBox_DeleteMessage,Deleting this blueprint cannot be undone. Are you sure you wish to continue?
Blueprints_ConfirmBox_DeleteTitle,Delete This Blueprint?
Blueprints_ConfirmBox_Unsub,Unsubscribe
Blueprints_ConfirmBox_UnsubMessage,You will be unsubscribed from this blueprint. Do you wish to continue?
Blueprints_ConfirmBox_UnsubTitle,Unsubscribe?
Blueprints_ConnieExpress01,Drake
Blueprints_ConnieExpress01Desc,A layout for the Steam Train Railroad
Blueprints_CreateBlueprint,Create a new blueprint
Blueprints_DefaultTagPrompt,Choose tags
Blueprints_Dragon01,Flight of the Dragon
Blueprints_Dragon01Desc,A layout for the Junior - Dragon coaster
Blueprints_DragonBlueprint01,Flight of the Dragon
Blueprints_DragonBlueprint01Desc,A layout for the Junior coaster
Blueprints_DragonSlayer,Dragon Whispering Scene
Blueprints_DragonSlayerDesc,A dragon whispering scene
Blueprints_Enigma01,Twister
Blueprints_Enigma01Desc,A layout for the Standup coaster
Blueprints_Equalizer01,Digitiser
Blueprints_Equalizer01Desc,A layout for the Equalizer Hypercoaster
Blueprints_EqualizerBlueprint01,Digitiser
Blueprints_EqualizerBlueprint01Desc,A layout for the Hypercoaster
Blueprints_ErrorBox_FailedToCreateEditItem,Unable to edit blueprint item.
Blueprints_ErrorBox_FailedToCreateItemContent,Unable to create item content to upload the blueprint to the Steam Workshop.
Blueprints_ErrorBox_ListItemsSteamInsufficientPrivilege,Your Steam account has insufficient privileges to access the Steam Workshop.
Blueprints_ErrorBox_ListItemsSteamInterrupted,Requesting your Blueprints from the Steam Workshop was interrupted.
Blueprints_ErrorBox_ListItemsSteamNotLoggedIn,Not logged into Steam - could not list your Workshop Blueprints.
Blueprints_ErrorBox_ListItemsSteamTimeout,Timed out listing your blueprints from the Steam Workshop.
Blueprints_ErrorBox_ListItemsSteamTitle,Error Listing Blueprints
Blueprints_ErrorBox_ListItemsSteamUnknownError,An unknown error occurred requesting your Blueprints from the Steam Workshop.
Blueprints_ErrorBox_MissingInfoTitle,Missing information
Blueprints_ErrorBox_NoDescriptionMessage,A description is required for a blueprint
Blueprints_ErrorBox_NoItemID,Failed to create/update blueprint item - No Workshop ID found.
Blueprints_ErrorBox_NoNameMessage,A name is required for a blueprint
Blueprints_ErrorBox_NoTagMessage,At least one tag is required for a blueprint
Blueprints_ErrorBox_NoUserTagMessage,Please specify at least one user tag for this type of blueprint
Blueprints_ErrorBox_UploadSteamInsufficientPrivilege,Your Steam account has insufficient privileges to upload to the Steam Workshop.
Blueprints_ErrorBox_UploadSteamInterrupted,Uploading the blueprint to the Steam Workshop was interrupted.
Blueprints_ErrorBox_UploadSteamNotLoggedIn,Not logged into Steam - could not upload the blueprint to the Steam Workshop.
Blueprints_ErrorBox_UploadSteamTimeout,Timed out uploading the blueprint to the Steam Workshop.
Blueprints_ErrorBox_UploadSteamTitle,Error Uploading Blueprint
Blueprints_ErrorBox_UploadSteamUnknownError,An unknown error occurred uploading the blueprint to the Steam Workshop.
Blueprints_ErrorPrompt_FileLoadFailed,Game Blueprint failed to load.
Blueprints_ErrorPrompt_LoadFailedTitle,Error Loading Blueprint
Blueprints_ErrorPrompt_SaveLoadFailed,Saved Blueprint failed to load.
Blueprints_ErrorPrompt_WorkshopLoadFailed,Steam Workshop Blueprint failed to load.
Blueprints_FairyATM,Fairytale ATM
Blueprints_FairyATMDesc,A fairytale themed ATM so guests can get cash out in Fantasy land too.
Blueprints_FairyBarnhouse,Fairytale Barnhouse
Blueprints_FairyBarnhouseDesc,Half house, half barn. Good for dragons and hay.
Blueprints_FairyCastleSmallDesc,A modest castle full of intrigue.
Blueprints_FairyCollection,Royal Collection
Blueprints_FairyCollectionDesc,This set of scenery gets the royal seal of approval.
Blueprints_FairyDrinks,Fairytale Town Drinks Stall
Blueprints_FairyDrinks2,Fairytale Village Drinks Stall
Blueprints_FairyDrinks2Desc,Princesses, Ogres, Knights and Dragons all need a drink now and then. Guests too!
Blueprints_FairyDrinksDesc,Princesses, Ogres, Knights and Dragons all need a drink now and then. Guests too!
Blueprints_FairyFacilities,Fairytale Facilities
Blueprints_FairyFacilitiesDesc,This set of facilities are built with Fairytale themed assets to fit with the rest of you Fantasy designs.
Blueprints_FairyFancyThatch,Fairytale Fancy Thatch
Blueprints_FairyFancyThatchDesc,Grand fairy town house.
Blueprints_FairyFirstAid,Fairytale First Aid
Blueprints_FairyFirstAidDesc,Any injuries sustained during the joust can usually be taken care of here.
Blueprints_FairyFood,Fairytale Town Food Stall
Blueprints_FairyFoodDesc,This little food outlet will fit well in your Fantasy land.
Blueprints_FairyFountain,Fairytale Fountain
Blueprints_FairyFountain2,Fairytale Fountain of Youth
Blueprints_FairyFountain2Desc,That wicked old witch thinks the waters in this fountain keep her looking young. 
Blueprints_FairyFountainDesc,King Coaster and Princess Amelie are often seen cooling down in this fountain. 
Blueprints_FairyGifts,Fairytale Village Gift Shop
Blueprints_FairyGifts2,Fairytale Town Gift Shop
Blueprints_FairyGifts2Desc,A themed way of getting your guests to part with more Park building cash.
Blueprints_FairyGiftsDesc,A themed way of getting your guests to part with more Park building cash.
Blueprints_FairyHovel01,Fairy Hovel 1
Blueprints_FairyHovel01Desc,A perfect little home for the townsfolk.
Blueprints_FairyHovel02,Fairy Hovel 2
Blueprints_FairyHovel02Desc,A perfect little home for the townsfolk.
Blueprints_FairyHovel03,Fairy Hovel 3
Blueprints_FairyHovel03Desc,A perfect little home for the townsfolk.
Blueprints_FairyInfo,Fairytale Information Booth
Blueprints_FairyInfoDesc,Medieval sign posts can be quite unreliable so if you’re looking for the evil dragon’s lair, ask here.
Blueprints_FairyJesterJoust,Jesters Jousting
Blueprints_FairyJesterJoustDesc,Are you not entertained?
Blueprints_FairyJesterStage,Jester Stage
Blueprints_FairyJesterStageDesc,What a performance!
Blueprints_FairyLargeEnt,Large Fairytale Entrance
Blueprints_FairyLargeEntDesc,A more majestically sized fairy themed park entrance – could lead straight up to the gates of a huge palace if you so desire.
Blueprints_FairyParkSet,Fantasy Scene 
Blueprints_FairyParkSetDesc,Scenery to fit a particular theme adds a huge amount of professional park design detail to your creations.
Blueprints_FairyScenery,Dragons and Knights and Tents
Blueprints_FairySceneryDesc,Oh my! A collection of fairytale scenery your to immerse your guests in the delightful world of the imagination. 
Blueprints_FairySceneryPlanet,By Order Of The Queen
Blueprints_FairySceneryPlanetDesc,Seldom seen, the Queen has commissioned this set design to make sure her subjects are in no doubt as to where they are in reality.
Blueprints_FairyShopping,Fairytale Shopping Area
Blueprints_FairyShoppingDesc,Lazy kings who don’t like to walk too far will find this collection of retail outlets to their liking.
Blueprints_FairyShortTower,Fairytale Short Tower
Blueprints_FairyShortTowerDesc,Stubby, tower for stubby wizards.
Blueprints_FairySmallEnt,Small Fairytale Entrance
Blueprints_FairySmallEntDesc,Inspired by the Fairytale theme this park entrance will fit as a nice gateway to your fantasy land.
Blueprints_FairyThemedShops,Fairytale Themed Shops
Blueprints_FairyThemedShopsDesc,Apparently the princess like to shop around here regularly and always after a bargain.
Blueprints_FairyToilets,Fairytale Toilet Block
Blueprints_FairyToiletsDesc,Apparently the King and Queen have one of these installed in their castle. Just the one though.
Blueprints_FairyTower,Fairy Tower
Blueprints_FairyTowerDesc,Three storey tower good for imprisoning blondes.
Blueprints_FairyWindmill,Fairytale Windmill
Blueprints_FairyWindmillDesc,Creaking sails and a landing for a lake.
Blueprints_Fayre,Fayre
Blueprints_FayreDesc,A quaint village fayre
Blueprints_FlowerStall,Flower Stall
Blueprints_FlowerStallDesc,A flower barrow stall
Blueprints_FT_CastlePassageSmall_01,Castle Passage
Blueprints_FT_CastlePassageSmall_01Desc,Enter a magical world!
Blueprints_FT_CastleShopSmall01,Fairytale Castle Shop
Blueprints_FT_CastleShopSmall01Desc,Sell your wares in royal style!
Blueprints_FT_ClocktowerLarge,Large Clocktower
Blueprints_FT_ClocktowerLargeDesc,A large clocktower to decorate your village square!
Blueprints_FT_Drink,Fairytale - Drink
Blueprints_FT_DrinkDesc,A drinks shop made in the Fairytale theme
Blueprints_FT_Food,Fairytale - Food
Blueprints_FT_FoodDesc,A food shop made in the Fairytale theme
Blueprints_FT_Hats,Fairytale - Hats
Blueprints_FT_HatsDesc,A hat shop made in the Fairytale theme
Blueprints_FT_VillageShopSmall_01,Fairytale Village Shop 1
Blueprints_FT_VillageShopSmall_01Desc,A quaint village shop.
Blueprints_FT_VillageShopSmall_02,Fairytale Village Shop 2
Blueprints_FT_VillageShopSmall_02Desc,A quaint village shop.
Blueprints_HOL_CandyCollection,Candy Collection
Blueprints_HOL_CandyCollectionDesc,Keeping the tooth fairy in business.
Blueprints_HOL_ChristmasTreeSceneL,Christmas Tree Scene - Small
Blueprints_HOL_ChristmasTreeSceneLDesc,Deck the halls!
Blueprints_HOL_ChristmasTreeSceneS,Christmas Tree Scene - Small
Blueprints_HOL_ChristmasTreeSceneSDesc,Deck the halls!
Blueprints_HOL_FestiveATM,Festive ATM
Blueprints_HOL_FestiveATMDesc,Full of festive cheer!
Blueprints_HOL_FestiveCastle,Festive Castle
Blueprints_HOL_FestiveCastleDesc,Full of festive cheer!
Blueprints_HOL_FestiveDrink,Festive Drinks Stall
Blueprints_HOL_FestiveDrinkDesc,Full of festive cheer!
Blueprints_HOL_FestiveEntranceL,Festive Entrance Large
Blueprints_HOL_FestiveEntranceLDesc,Full of festive cheer!
Blueprints_HOL_FestiveEntranceS,Festive Entrance Small
Blueprints_HOL_FestiveEntranceSDesc,Full of festive cheer!
Blueprints_HOL_FestiveFood,Festive Food Stall
Blueprints_HOL_FestiveFoodDesc,Full of festive cheer!
Blueprints_HOL_FestiveGift,Festive Gift Shop
Blueprints_HOL_FestiveGiftDesc,Full of festive cheer!
Blueprints_HOL_FestiveHouse01,Festive House 1
Blueprints_HOL_FestiveHouse01Desc,Full of festive cheer!
Blueprints_HOL_FestiveHouse02,Festive House 2
Blueprints_HOL_FestiveHouse02Desc,Full of festive cheer!
Blueprints_HOL_FestiveHouse03,Festive House 3
Blueprints_HOL_FestiveHouse03Desc,Full of festive cheer!
Blueprints_HOL_FestiveHouse04,Festive House 4
Blueprints_HOL_FestiveHouse04Desc,Full of festive cheer!
Blueprints_HOL_FestiveHouse05,Festive House 5
Blueprints_HOL_FestiveHouse05Desc,Full of festive cheer!
Blueprints_HOL_FestiveHouseL,Festive House - Large
Blueprints_HOL_FestiveHouseLDesc,Full of festive cheer!
Blueprints_HOL_FestiveHouseM,Festive House - Medium
Blueprints_HOL_FestiveHouseMDesc,Full of festive cheer!
Blueprints_HOL_FestiveHouseS,Festive House - Small
Blueprints_HOL_FestiveHouseSDesc,Full of festive cheer!
Blueprints_HOL_FestiveInfo,Festive Information Booth
Blueprints_HOL_FestiveInfoDesc,Full of festive cheer!
Blueprints_HOL_FestiveScene,Festive Scene
Blueprints_HOL_FestiveSceneDesc,A lovely festive moment.
Blueprints_HOL_FestiveShopping,Festive Shopping Area
Blueprints_HOL_FestiveShoppingDesc,Full of festive cheer!
Blueprints_HOL_FestiveThemed,Festive Themed Shops
Blueprints_HOL_FestiveThemedDesc,Full of festive cheer!
Blueprints_HOL_FestiveToilet,Festive Toilet
Blueprints_HOL_FestiveToiletDesc,Full of festive cheer!
Blueprints_HOL_FestiveTower,Festive Tower
Blueprints_HOL_FestiveTowerDesc,Full of festive cheer!
Blueprints_HOL_GiantSnowman,Festive Giant Snowman
Blueprints_HOL_GiantSnowmanDesc,It's enormous!
Blueprints_HOL_GiftCollection,Gift Collection
Blueprints_HOL_GiftCollectionDesc,A small collection of gifts.
Blueprints_HOL_GingerbreadCastle,Gingerbread Castle
Blueprints_HOL_GingerbreadCastleDesc,Full of festive cheer!
Blueprints_HOL_GingerbreadDrink,Gingerbread Drinks Stall
Blueprints_HOL_GingerbreadDrinkDesc,Full of festive cheer!
Blueprints_HOL_GingerbreadFood,Gingerbread Food Stall
Blueprints_HOL_GingerbreadFoodDesc,Full of festive cheer!
Blueprints_HOL_GingerbreadGift,Gingerbread Gift Shop
Blueprints_HOL_GingerbreadGiftDesc,Full of festive cheer!
Blueprints_HOL_GingerbreadHouse01,Gingerbread House 1
Blueprints_HOL_GingerbreadHouse01Desc,Full of festive cheer!
Blueprints_HOL_GingerbreadHouse02,Gingerbread House 2
Blueprints_HOL_GingerbreadHouse02Desc,Full of festive cheer!
Blueprints_HOL_GingerbreadHouse03,Gingerbread House 3
Blueprints_HOL_GingerbreadHouse03Desc,Full of festive cheer!
Blueprints_HOL_GingerbreadHouse04,Gingerbread House 4
Blueprints_HOL_GingerbreadHouse04Desc,Full of festive cheer!
Blueprints_HOL_GingerbreadHouse05,Gingerbread House 5
Blueprints_HOL_GingerbreadHouse05Desc,Full of festive cheer!
Blueprints_HOL_GingerbreadHouseL,Gingerbread House - Large
Blueprints_HOL_GingerbreadHouseLDesc,Full of festive cheer!
Blueprints_HOL_GingerbreadHouseM,Gingerbread House - Medium
Blueprints_HOL_GingerbreadHouseMDesc,Full of festive cheer!
Blueprints_HOL_GingerbreadHouseS,Gingerbread House - Small
Blueprints_HOL_GingerbreadHouseSDesc,Full of festive cheer!
Blueprints_HOL_GingerbreadTower,Gingerbread Tower
Blueprints_HOL_GingerbreadTowerDesc,Full of festive cheer!
Blueprints_HOL_Snowman01,Festive Snowman 1
Blueprints_HOL_Snowman01Desc,Looks cold.
Blueprints_HOL_Snowman02,Festive Snowman 2
Blueprints_HOL_Snowman02Desc,Looks cold.
Blueprints_HOL_Snowman03,Festive Snowman 3
Blueprints_HOL_Snowman03Desc,Looks cold.
Blueprints_HOL_Snowman04,Festive Snowman 4
Blueprints_HOL_Snowman04Desc,Looks cold.
Blueprints_HOL_Snowman05,Festive Snowman 5
Blueprints_HOL_Snowman05Desc,Looks cold.
Blueprints_HOL_SnowmenScene,Festive Snowmen Scene
Blueprints_HOL_SnowmenSceneDesc,Looks cold.
Blueprints_HOL_SnowScene,Festive Snowy Scene
Blueprints_HOL_SnowSceneDesc,Looks cold.
Blueprints_InProgress,Uploading to Steam
Blueprints_Invincible01,Impulse
Blueprints_Invincible01Desc,A layout for the Giga - Invincible coaster
Blueprints_IronFury01,Red Steel
Blueprints_IronFury01Desc,A layout for the Hybrid - Steel Topped coaster
Blueprints_ItemDescription,{DESC}
Blueprints_ItemDescription_Default,Enter a description of your blueprint...
Blueprints_ItemDescription_Steam_Default,Enter a description of your blueprint...
Blueprints_ItemDescrTest,A nice blueprint description to show our awesome system.
Blueprints_ItemLabelTest,A nice blueprint
Blueprints_ItemName,{NAME}
Blueprints_ItemName_Default,Name your blueprint
Blueprints_ItemName_Steam_Default,Name your Steam blueprint
Blueprints_KingsLootTent,Loot Tent
Blueprints_KingsLootTentDesc,A guarded tent of the king's loot
Blueprints_KrakenAttack,Kraken Attack
Blueprints_KrakenAttackDesc,A pirate ship being pulled into the deep by this mythical creature.
Blueprints_LightLine01,Beam Runner
Blueprints_LightLine01Desc,A layout for the Monorail
Blueprints_LoadingPage,Loading...
Blueprints_LoonyTurnsBlueprint01,The Madness
Blueprints_LoonyTurnsBlueprint01Desc,A layout for the Crazy One coaster
Blueprints_Looping01,Screamer
Blueprints_Looping01Desc,A layout for the Looping coaster
Blueprints_LunaAutos01,Crankstart
Blueprints_LunaAutos01Desc,A layout for the Luna Autos Powered Track Ride
Blueprints_LunaAutosBlueprint01,Crankstart
Blueprints_LunaAutosBlueprint01Desc,A layout for the Powered Track Ride
Blueprints_MagicKatz01,Pounce
Blueprints_MagicKatz01Desc,A layout for the Magic Katz Powered Track Ride
Blueprints_MagicKatzBlueprint01,Pounce
Blueprints_MagicKatzBlueprint01Desc,A layout for the Powered Track Ride
Blueprints_MaliceUnchained01,Harbinger
Blueprints_MaliceUnchained01Desc,A layout for the Hybrid - Steel Track coaster
Blueprints_MarketStalls,Market Stalls
Blueprints_MarketStallsDesc,A collection of market stalls
Blueprints_MySavedBlueprints,My Saved Blueprints
Blueprints_MyWorkshopBlueprints,My Workshop Blueprints
Blueprints_NA_BushCollection_01,Bush Collection 1
Blueprints_NA_BushCollection_01Desc,A small collection of bushes.
Blueprints_NA_TreeCollection_01,Tree Collection 1
Blueprints_NA_TreeCollection_01Desc,A small collection of trees.
Blueprints_NA_TreeCollection_02,Tree Collection 2
Blueprints_NA_TreeCollection_02Desc,A small collection of trees.
Blueprints_NA_TreeCollection_03,Tree Collection 3
Blueprints_NA_TreeCollection_03Desc,A small collection of trees.
Blueprints_NewItem,New Blueprint
Blueprints_NewItemDesc,Create A New Blueprint
Blueprints_NewWorkshopItem,New Workshop Item
Blueprints_NewWorkshopItemDesc,Create A New Workshop Item
Blueprints_OvergrownSpookyTree,Overgrown Spooky Tree
Blueprints_OvergrownSpookyTreeDesc,A large, overgrown spooky tree
Blueprints_OvergrownSpookyTreeDuo,Spooky Duo Standing Guard
Blueprints_OvergrownSpookyTreeDuoDesc,A spooky duo standing guard
Blueprints_PCATM,Planet ATM
Blueprints_PCATMDesc,You need your guests cash, and guests need cash to give you, so here it is!
Blueprints_PCCollection,Planet Collection
Blueprints_PCCollectionDesc,A Planet Coaster inspired set of themed decorations.
Blueprints_PC_Drink,Planet Coaster - Drink
Blueprints_PC_DrinkDesc,A drinks shop made in the Planet Coaster theme
Blueprints_PCDrinks,Planet Drinks Stall
Blueprints_PCDrinksDesc,Planet Coaster themed drinks kiosk.
Blueprints_PCFacilities,Planet Facilities
Blueprints_PCFacilitiesDesc,This set of facilities have been decorated to fit nicely into your Planet Coaster themed park area.
Blueprints_PCFirstAid,Planet First Aid Centre
Blueprints_PCFirstAidDesc,If your guests are looking queasy or maybe feeling the heat, staff are here ready to look after them.
Blueprints_PCFood,Planet Food Stall
Blueprints_PC_Food,Planet Coaster - Food
Blueprints_PCFoodDesc,Park guests can re-fuel here anytime.
Blueprints_PC_FoodDesc,A food shop made in the Planet Coaster theme
Blueprints_PCFountain,Planet Fountain
Blueprints_PCFountain2,Coaster Fountain
Blueprints_PCFountain2Desc,A fountain scenery item evocative of the whole Coaster park vibe.
