key,translationBlueprints_Aethon01,Trail Blazer
Blueprints_PCFountainDesc,A tastefully designed fountain that will be appreciated by your guests.
Blueprints_PCGifts,Planet Gift Shop
Blueprints_PCGiftsDesc,Merchandise is an essential way to keep a successful park going.
Blueprints_PC_Hats,Planet Coaster - Hats
Blueprints_PC_HatsDesc,A hat shop made in the Planet Coaster theme
Blueprints_PCInfo,Planet Information Booth
Blueprints_PCInfoDesc,In any park you can get lost if you’re not careful. Friendly staff will guide guests in the right direction from here.
Blueprints_PCLargeEnt,Large Planet Coaster Entrance
Blueprints_PCLargeEntDesc,Expecting more guests to your great looking park ? Try upgrading the main entrance in a Planet Coaster style!
Blueprints_PCParkSet,Coaster Park Set Design
Blueprints_PCParkSetDesc,This set of scenery has been designed to work with that classic Planet Coaster look.
Blueprints_PCScenery,Planet Scenery Perfection
Blueprints_PCSceneryDesc,A great set of scenery that should work anywhere to enrich your guests park experience.
Blueprints_PCSceneryPlanet,Off the Planet
Blueprints_PCSceneryPlanetDesc,A larger scenery set that would make a nice centrepiece.
Blueprints_PCShopping,Planet Shopping Area
Blueprints_PCShoppingDesc,More shops in a smaller area make life easy for guests who don’t want to walk to far.
Blueprints_PCSmallEnt,Small Planet Coaster Entrance
Blueprints_PCSmallEntDesc,This park entrance will make a great start to your guests park experience.
Blueprints_PCThemedShops,Planet Themed Shops
Blueprints_PCThemedShopsDesc,The striking architecture of Planet Coaster has been used well to decorate these shops.
Blueprints_PCToilets,Planet Toilet Block
Blueprints_PCToiletsDesc,A stylishly designed toilet block that uses the Planet Coaster themed architecture.
Blueprints_Pioneer01,The Hunt
Blueprints_Pioneer01Desc,A layout for the Free Swing coaster
Blueprints_PirateAnimatronicHarbourScene,Pirate Animatronic Harbour
Blueprints_PirateAnimatronicHarbourSceneDesc,Pirate Animatronic Harbour.
Blueprints_PirateATM,Pirate ATM
Blueprints_PirateATM2,Pirate ATM
Blueprints_PirateATM2Desc,This machine is full of gold doubloons so watch out for pirates who’ll be after the contents.
Blueprints_PirateATMDesc,A pirate themed ATM
Blueprints_PirateCamp,Pirate Camp
Blueprints_PirateCampDesc,Beach camp for telling tall tales in
Blueprints_PirateDrinks,Pirate Drinks Stall
Blueprints_PirateDrinksDesc,A piratey drinking den for thirsty pirates.
Blueprints_PirateEight,Pirate Park Pieces of Eight
Blueprints_PirateEightDesc,Guests will feel part of the pirate world amongst this set of themed decorations.
Blueprints_PirateFacilities,Pirate Facilities
Blueprints_PirateFacilitiesDesc,This set of facilities have been decorated to fit nicely into you pirate themed park area.
Blueprints_PirateFirstAid,Pirate First Aid Kiosk
Blueprints_PirateFirstAid1,Pirate First Aid
Blueprints_PirateFirstAid1Desc,A pirate themed First Aid
Blueprints_PirateFirstAidDesc,Guests can get check out for ship fleas and scurvy at this themed medical facility. 
Blueprints_PirateFood,Pirate Shipwreck Food Stall
Blueprints_PirateFood2,Pirate Double Shipwreck Food Stall
Blueprints_PirateFood2Desc,Park guests and pirates need a hearty meal after a long voyage.
Blueprints_PirateFoodDesc,Park guests and pirates need a hearty meal after a long voyage.
Blueprints_PirateGifts,Pirate Harbour Gift Shop
Blueprints_PirateGifts2,Pirate Shipwreck Gift Shop
Blueprints_PirateGifts2Desc,Park guests will always want something to remember the voyage by.
Blueprints_PirateGiftsDesc,Park guests will always want something to remember the voyage by.
Blueprints_PirateGoldFountain,Fountain of gold
Blueprints_PirateGoldFountainDesc,Throw your loose coins into this pirate fountain and you might ward off the ghost of Captain Coaster's annoying Parrot.
Blueprints_PirateInfo1,Pirate Information Booth
Blueprints_PirateInfo1Desc,A pirate themed Information Booth
Blueprints_PirateInfo2,Pirate Information Kiosk
Blueprints_PirateInfo2Desc,Lost your map for buried treasure? Maybe we can help you there!
Blueprints_PirateLargeEnt,Large Pirate Entrance
Blueprints_PirateLargeEntDesc,If you’re wanting to get more guests into your fantastic high seas inspired park, this could be a good start !
Blueprints_PirateMall,Pirate Shopping Mall
Blueprints_PirateMallDesc,A larger set of essential park facilities that your pirate crazy guests will appreciate having all in one area.
Blueprints_PirateScenery,Scenery Ahoy!
Blueprints_PirateScenery2,Shipwreck Holdout
Blueprints_PirateScenery2Desc,I'll never leave! Not while me treasure's here!
Blueprints_PirateScenery3,Creepy Skull Rock
Blueprints_PirateScenery3Desc,Just looking at it shivers my timbers.
Blueprints_PirateSceneryDesc,This set of scenery has been designed to keep the captain happy.
Blueprints_PirateSea,High Seas Collection
Blueprints_PirateSeaDesc,Pirate and Colonial themed set of scenery to quickly flood out your pirate park area.
Blueprints_PirateSkirmish,Pirate Skirmish
Blueprints_PirateSkirmishDesc,Pirates with a cannon
Blueprints_PirateSmallEnt,Small Pirate Entrance
Blueprints_PirateSmallEntDesc,A suitably designed small park entrance for your fledgling pirate park.
Blueprints_PirateSmallHouse,Caribbean House - Small
Blueprints_PirateSmallHouseDesc,A small ramshackle house.
Blueprints_PirateThemedShops,Pirate Themed Shops
Blueprints_PirateThemedShopsDesc,A collection of shops that won’t look out of place in your swashbuckling setting.
Blueprints_PirateTimbers,Shiver me Timbers
Blueprints_PirateTimbersDesc,A sizeable chunk of pirate themed assets that you might need to make a bit of space for.
Blueprints_PirateToilet1,Pirate Toilets
Blueprints_PirateToilet1Desc,Pirate themed Toilets
Blueprints_PirateToilets,Pirate Toilet Block
Blueprints_PirateToiletsDesc,You can’t throw it over the side – you’ll need some of these in your pirate themed area.
Blueprints_PirateWatery,A Watery Grave
Blueprints_PirateWateryDesc,Legend has it that this fountain hides the treasure of Captain Coaster himself.
Blueprints_PR_ATMFacility,Caribbean ATM Bank
Blueprints_PR_ATMFacilityDesc,An ATM bank facility.
Blueprints_PR_BurgerShop01,Pirate Harbour Burger Store
Blueprints_PR_BurgerShop01Desc,Get your burgers here!
Blueprints_PR_ChiefBeef01,Chief Beef Store
Blueprints_PR_ChiefBeef01Desc,Get your burgers here!
Blueprints_PR_DrinkShack_01,Pirate Shipwreck Drink Shack
Blueprints_PR_DrinkShack_01Desc,A shack containing Drinks store.
Blueprints_PreviewItemDescrLabelDefault,Fill in item description
Blueprints_PreviewItemDescrTitle,Item description:
Blueprints_PreviewItemLabelDefault,Your blueprint name
Blueprints_PreviewItemTitle,Item Title:
Blueprints_PR_FirstAidFacility,Caribbean First Aid Station
Blueprints_PR_FirstAidFacilityDesc,A First Aid facility.
Blueprints_PR_HatShop_01,Caribbean Gift Shop
Blueprints_PR_HatShop_01Desc,A large downtown Gift shop
Blueprints_PR_HouseLarge_01,Caribbean House - Large
Blueprints_PR_HouseLarge_01Desc,A large house with verandas.
Blueprints_PR_HouseLarge_02,Pirate House - Large
Blueprints_PR_HouseLarge_02Desc,A large overgrown house.
Blueprints_PR_HouseSmall_01,Pirate House - Small
Blueprints_PR_HouseSmall_01Desc,For pirates who want to live modestly.
Blueprints_PR_ShopSmall_01,Pirate Fortress Burger Shop
Blueprints_PR_ShopSmall_01Desc,Beef worth fighting for.
Blueprints_PR_SmallScene_01,Small Pirate Scene
Blueprints_PR_SmallScene_01Desc,A pirate's bare essentials.
Blueprints_PR_ToiletShack_01,Pirate Double Shipwreck Toilet Shack
Blueprints_PR_ToiletShack_01Desc,A shack containing two toilets.
Blueprints_Rage01,Frenzy
Blueprints_Rage01Desc,A layout for the Giga - Rage coaster
Blueprints_RedcoatSkirmish,Redcoat Skirmish
Blueprints_RedcoatSkirmishDesc,Redcoats with a cannon
Blueprints_Rival01,Adversary
Blueprints_Rival01Desc,A layout for the Inverted - 4 seater coaster
Blueprints_RivalBlueprint01,Adversary
Blueprints_RivalBlueprint01Desc,A layout for the Inverted - 4 seater coaster
Blueprints_RollingRiver01,Whitewater
Blueprints_RollingRiver01Desc,A layout for the River Rapids
Blueprints_RollingRiverBlueprint01,Whitewater
Blueprints_RollingRiverBlueprint01Desc,A layout for the River Rapids coaster
Blueprints_SampleBuilding,Sample Building
Blueprints_SampleBuildingDesc,Just an example placeholder building
Blueprints_SciFiATM,Sci-Fi ATM
Blueprints_SciFiATMDesc,On this planet we will be using ATM's for a little while longer – in future we’ll be carrying our cash in our retinas (maybe?).
Blueprints_SciFiCheefBeef,Sci-Fi Chief Beef
Blueprints_SciFiCheefBeefDesc,A simple sci-fi Chief Beef
Blueprints_SciFiCollection,Gustav’s Scenery Collection
Blueprints_SciFiCollectionDesc,Holst wrote ‘The Planets’ symphony. Apparently he also enjoyed roller coasters, so this scenery collection is for him.
Blueprints_SciFiDrinks,Sci-Fi Drinks Stall
Blueprints_SciFiDrinksDesc,Not easy drinking through a space helmet. Someone needs to fix that.
Blueprints_SciFiFacilities,Sci-Fi Facilities
Blueprints_SciFiFacilitiesDesc,This set of facilities are built with Sci-fi themed assets to fit with the rest of your Spaced-out looking designs.
Blueprints_SciFiFirstAid,Sci-Fi Medical Base
Blueprints_SciFiFirstAidDesc,A sci-fi themed medical facility that has a quarantine area for unknown alien life forms.
Blueprints_SciFiFood,Sci-Fi Food Stall
Blueprints_SciFiFoodDesc,No moonbase park them would be complete without this food outlet. Spacemen get hungry too!
Blueprints_SciFiFountain,Sci-Fi Fountain
Blueprints_SciFiFountain2,Plumes of Enceladus
Blueprints_SciFiFountain2Desc,A fountain inspired by the magnificent geysers of Saturn’s moon Enceladus.
Blueprints_SciFiFountainDesc,Fountains in space don’t always work unless the gravity is just right. This bit of scenery generates its own gravitational field. So handy.
Blueprints_SciFiGifts,Sci-Fi Gift Shop
Blueprints_SciFiGiftsDesc,You don’t go to Mars and come back with nothing. Any self respecting astronaut would want a memento.
Blueprints_SciFiInfo,Sci-Fi Information Booth
Blueprints_SciFiInfoDesc,Let’s face it, the universe is pretty huge and someone is bound to get lost. Maybe a sci-fi themed information booth could be of use to out-of-this-world guests?
Blueprints_SciFiLargeEnt,Large Sci-Fi Entrance
Blueprints_SciFiLargeEntDesc,You could continue to build on this larger themed entrance and maybe turn it into part of a planet port or space station.
Blueprints_SciFiParkSet,Sputnik’s Travels
Blueprints_SciFiParkSetDesc,A sci-fi themed collection of scenery inspired by the adventures of the satellite ‘Sputnik’.
Blueprints_SciFiScenery,Deep Space Stuff
Blueprints_SciFiSceneryDesc,If you’re after some park decorations that would fit in with your sci-fi theme – look no further.
Blueprints_SciFiSceneryPlanet,The Aliens are Coming!
Blueprints_SciFiSceneryPlanetDesc,Actually they are already here, but they just play it cool. This scenery collection is most definitely out of this world.
Blueprints_SciFiShopping,Sci-Fi Shopping Area - Small
Blueprints_SciFiShopping2,Sci-Fi Shopping Area - Large
Blueprints_SciFiShopping2Desc,Off the planet themed shops decorated to attract customers from all over the galaxy. All are welcome, we’re all star dust after all! 
Blueprints_SciFiShoppingDesc,Off the planet themed shops decorated to attract customers from all over the galaxy. All are welcome, we’re all star dust after all! 
Blueprints_SciFiSmallEnt,Small Sci-Fi Entrance
Blueprints_SciFiSmallEntDesc,The start of things to come. Small beginnings lead to great adventures.
Blueprints_SciFiThemedShops,Sci-Fi Themed Shops
Blueprints_SciFiThemedShopsDesc,Retail is a thing throughout the cosmos. Expect to see all sorts turn up to re-stock and re-fuel here.
Blueprints_SciFiToilets,Sci-Fi Toilet Block
Blueprints_SciFiToiletsDesc,This facility will deal with any waste with UV rays and blast it into orbit. Nice.
Blueprints_SelectPage,Page {PageNumber:int:minDigits=1} of {Total:int:minDigits=1}
Blueprints_SetTags,Set tags:
Blueprints_SF_AirborneMutt,Aerial M.U.T.T.
Blueprints_SF_AirborneMuttDesc,Airborne version of the versatile M.U.T.T. unit.
Blueprints_SF_DogBotCrashed,Crashed M.U.T.T.
Blueprints_SF_DogBotCrashedDesc,Crashed M.U.T.T.
Blueprints_SF_Poseable_DogBot,M.U.T.T.
Blueprints_SF_Poseable_DogBotDesc,M.U.T.T.
Blueprints_SF_SupplyShip,Supply Ship
Blueprints_SF_SupplyShipDesc,A sizable supply ship bringing food and drink to your off-world theme park.
Blueprints_SF_Wall,Defense Wall
Blueprints_SF_WallDesc,A section of a massive defensive sci-fi wall...Not so good at keeping out giant rock golems though.
Blueprints_SleepingDragon,Sleeping Dragon's Nest
Blueprints_SleepingDragonDesc,Best to walk quietly past this sleeping beast!
Blueprints_Spiral01,Whirlwind
Blueprints_Spiral01Desc,A layout for the Spinning coaster
Blueprints_Sprint50001,Downforce
Blueprints_Sprint50001Desc,A layout for the Launched - Hydraulic coaster
Blueprints_Sprint500Blueprint01,Downforce
Blueprints_Sprint500Blueprint01Desc,A layout for the Launched - Hydraulic coaster
Blueprints_SteamWorkshopItemDescr,Workshop description
Blueprints_SteamWorkshopItemTitle,Workshop title
Blueprints_Stingray01,Stinger
Blueprints_Stingray01Desc,A layout for the Flying coaster
Blueprints_StingrayBlueprint01,Stinger
Blueprints_StingrayBlueprint01Desc,A layout for the Flying coaster
Blueprints_SwordInTheStone,Sword in the Stone
Blueprints_SwordInTheStoneDesc,A fabled sword in the stone statue
Blueprints_TagAddButton,Add tags
Blueprints_TagCategories,Categories
Blueprints_TagCategory_Buildings,Buildings
Blueprints_TagCategory_Coasters,Coasters
Blueprints_TagCategory_Scenery,Scenery
Blueprints_TagCategory_Shops,Shops and Facilities
Blueprints_TagCategory_TrackRides,Track Rides
Blueprints_TagLimitReached,Tag limit reached
Blueprints_TagMisc,Misc
Blueprints_TagSubCategories,Sub-categories
Blueprints_TestPilotBlueprint01,The Right Stuff
Blueprints_TestPilotBlueprint01Desc,A layout for the X-Dimension coaster
Blueprints_ThumbDescription,This is how your blueprint will appear in the interface.
Blueprints_ThumbPreview,Thumbnail preview
Blueprints_TiamatBlueprint01,Thalatte
Blueprints_TiamatBlueprint01Desc,A layout for the Prototype Wing coaster
Blueprints_TitleCreateWorkshopItem,Creating Workshop Item
Blueprints_TitleUpdateWorkshopItem,Updating Workshop Item
Blueprints_TorqueBlueprint01,G-LOC
Blueprints_TorqueBlueprint01Desc,A layout for the Launched coaster
Blueprints_TravellersCamp,Traveller Camp
Blueprints_TravellersCampDesc,A camp of travellers and revellers
Blueprints_TreasurePile,Treasure Pile
Blueprints_TreasurePileDesc,Oooohh, arghhh, there be Gold
Blueprints_UFO,UFO
Blueprints_UFODesc,IT'S UNIDENTIFIED
Blueprints_UpdateBlueprint,Update a saved blueprint
Blueprints_VaseCollection,Vase Collection
Blueprints_VaseCollectionDesc,A beautiful collection of vases
Blueprints_VillageDrinksKiosk,Fairytale Village Drinks Shop
Blueprints_VillageDrinksKioskDesc,Fairytale Village Drinks Shop
Blueprints_VillageFirstAid,Fairytale Village First Aid
Blueprints_VillageFirstAidDesc,Fairytale Village First Aid
Blueprints_VillageFoodKiosk,Fairytale Village Food Kiosk
Blueprints_VillageFoodKioskDesc,Fairytale Village Food Kiosk
Blueprints_VillageHatShop,Fairytale Village Hat Shop
Blueprints_VillageHatShopDesc,Fairytale Village Hat Shop
Blueprints_VillageInformationBooth,Fairytale Village Information Booth
Blueprints_VillageInformationBoothDesc,Fairytale Village Information Booth
Blueprints_VillageToiletFacility,Fairytale Village Toilets
Blueprints_VillageToiletFacilityDesc,Fairytale Village Toilets
Blueprints_VillageWindmill,Fairytale Village Windmill
Blueprints_VillageWindmillDesc,Fairytale Village Windmill
Blueprints_WashedUpBoat,Washed Up Boat
Blueprints_WashedUpBoatDesc, Wreck of a small boat
Blueprints_WendigoBlueprint01,Grendel
Blueprints_WendigoBlueprint01Desc,A layout for the Junior - Wendigo coaster
Blueprints_Werewolf01,Lycanthrope
Blueprints_Werewolf01Desc,A layout for the Floorless coaster
Blueprints_WerewolfBlueprint01,Thalatte
Blueprints_WerewolfBlueprint01Desc,A layout for the Floorless coaster
Blueprints_WesternATM,Western ATM
Blueprints_WesternATMDesc,Sheriff usually keep an eye on this establishment, but he ain’t been seen round these parts for a while now.  Some say he left town!
Blueprints_WesternCollection,Planet Wildwest
Blueprints_WesternCollectionDesc,A great wild west inspired scenery set to really set the scene.
Blueprints_WesternDrinks,Western Drinks Stall
Blueprints_WesternDrinksDesc,Don’t suffer in that dusty desert heat. Guests can take a load off and kick back with a cold one while they recover from that thrill ride.
Blueprints_WesternFacilities,Western Facilities
Blueprints_WesternFacilitiesDesc,Any lil’ old western town would be mighty proud to have this themed set of buildings amongst its dusty streets.
Blueprints_WesternFirstAid,Western First Aid
Blueprints_WesternFirstAidDesc,Doc Brown will help your guests with any ailments and discomfortings with some good ol’ fashun snake oil.
Blueprints_WesternFood,Western Simple Food Stall
Blueprints_WesternFood2,Western Facade Food Stall
Blueprints_WesternFood2Desc,We got more than beans out west. Guests will be pretty satisfied with all that’s on this menu.
Blueprints_WesternFoodDesc,We got more than beans out west. Guests will be pretty satisfied with all that’s on this menu.
Blueprints_WesternFountain,Western fountain
Blueprints_WesternFountain2,Gold Rush Fountain
Blueprints_WesternFountain2Desc,You can try panning for gold here but we don’t advise it. You need a river bed, not a fountain.
Blueprints_WesternFountainDesc,We ain’t got much water in the desert, but what do got we like to make decorative use of.
Blueprints_WesternGifts,Western Gift Shop
Blueprints_WesternGiftsDesc,Old old Western style shop to fit right into your cowboy town park area.
Blueprints_WesternInfo,Western Information Booth
Blueprints_WesternInfoDesc,Well now folks, if ya’ll findin’ the park a little disorientatin’, we got us some cartography to die for right here.
Blueprints_WesternLargeEnt,Large Western Entrance
Blueprints_WesternLargeEntDesc,A wild west inspired Park Entrance to welcome your coaster luvin’ folks.
Blueprints_WesternParkSet,Wagons Roll!
Blueprints_WesternParkSet2,Wagon Campsite
Blueprints_WesternParkSet2Desc,This set of decorative assets will add the necessary amount of theme to convince your guests they’re in pioneer territory.
Blueprints_WesternParkSetDesc,This set of decorative assets will add the necessary amount of theme to convince your guests they’re in pioneer territory.
Blueprints_WesternScenery,Old Time Adventure
Blueprints_WesternSceneryDesc,Some good ol’ fashioned themed set design to give your guests something to look at while they queue up!
Blueprints_WesternSceneryPlanet,Gold In Them Hills
Blueprints_WesternSceneryPlanetDesc,If you put down the right kind of scenery in the right place you’ll certainly be raking in the gold from your park guests.
Blueprints_WesternShopping,Western Shopping Area
Blueprints_WesternShoppingDesc,Shopping malls started on the Frontier ! Enough parking space for a whole train o’ wagons’.
Blueprints_WesternSmallEnt,Small Western Entrance
Blueprints_WesternSmallEntDesc,Ain’t no finer start to a western themed park than this.
Blueprints_WesternThemedShops,Western Themed Shops
Blueprints_WesternThemedShopsDesc,Guests riding through town are bound to stop off here to make use of the facilities.
Blueprints_WesternToilets,Western Toilet Block
Blueprints_WesternToiletsDesc,Cowboys also catered for at this bathroom facility. Please do wash your hands. Oh, and no horses please.
Blueprints_WitchTreeHouse,Witch's Tree House
Blueprints_WitchTreeHouseDesc,Fire burn and cauldron bubble, this Witch's house can only spell trouble!
Blueprints_WoodenBlueprint01,The High Seas
Blueprints_WoodenBlueprint01Desc,A layout for the Wooden coaster
Blueprints_WorkshopAgreement,By submitting this blueprint, you agree to the
<font color='#FF0000'>Steam Workshop terms of service</font>
Blueprints_WorkshopItemDescr,Fill in item description
Blueprints_WorkshopItemTitle,Item Name
Blueprints_WW_Sawmill,Sawmill
Blueprints_WW_SawmillDesc,Those wooden coasters require a lot of lumber!
Blueprints_WW_Street,Western Street Section
Blueprints_WW_StreetDesc,A range of buildings forming a small section of a classic wild west street.
Blueprints_WW_SupplyStore,Supply Store
Blueprints_WW_SupplyStoreDesc,A well stocked supply store providing tools and wares for work out in the great frontier.
