key,translationMusic_Heading_Classic,Classic
Music_Heading_Coaster,Rollercoaster Music
Music_Heading_Electronica,Electronic
Music_Heading_FairyTale,Fairytale
Music_Heading_FlatRide,Flat Ride Music
Music_Heading_Orchestral,Orchestral
Music_Heading_Pirate,Pirate
Music_Heading_Rock,Rock
Music_Heading_SciFi,Sci-Fi
Music_Heading_Seasonal,Holiday Special
Music_Heading_Speaker,Park Speaker Music
Music_Heading_UserMusic,User Music
Music_Heading_Vanilla,Vanilla
Music_Heading_Western,Western
Music_Hint_Location,Add your own music (.ogg .mp3 .wav .wma .aac .m4a .flac) to My Documents/Frontier Developments/Planet Coaster/UserMusic
Music_Hint_Location_NoMediaFoundation,Add your own music (.ogg .flac) to My Documents/Frontier Developments/Planet Coaster/UserMusic
Music_Music,Music
Music_Refresh,Refresh User Music Folder
Music_Reset,Reset to Default
Music_SpeakerEffect,Speaker Effect
Music_Track_BelongInTheAir,Belong In The Air
Music_Track_BumperCarMedley,Bumper Car Medley
Music_Track_Chairoplane,Planet Carnival (Classic)
Music_Track_CLD,Planets Collide
Music_Track_CSL,Double Deck of Delight (Classic)
Music_Track_Cube,The Cube
Music_Track_DarkFairy01,Goblins and Gobstoppers
Music_Track_DarkFairy02,Freaky Playground
Music_Track_DarkFairy03,Ghoulish Grove
Music_Track_Demonic,Gears for Fears
Music_Track_DropMeDown,Drop Me Down
Music_Track_FantasyMood_DarkFairytale,The Dragon Dungeon
Music_Track_FantasyMood_LightFairytale,Magical Town
Music_Track_FantasyMood_MediumFairytale,Fantasy Castle
Music_Track_Forge,Elemental Orchestra Part II
Music_Track_FR_360Power,Elemental Orchestra Part I
Music_Track_Genie,The Genie
Music_Track_Gondola,The Aeronauts (Classic)
Music_Track_Hammerswing,Elemental Orchestra Part III
Music_Track_HeadInTheClouds,Head In The Clouds
Music_Track_HeadInTheCloudsFast,Head In The Clouds (Fast)
Music_Track_Hellion,Planet Euphoria
Music_Track_JDMAdventurousOrch,Adventure Coaster
Music_Track_JDMHybridOrch,Action Coaster
Music_Track_Kickflip,Rockabilly Roundabout
Music_Track_LPR,Journey To Planet Coaster
Music_Track_MBR,FrankenCoaster's Monster
Music_Track_MBR2,Mad Professor
Music_Track_MBR3,Crazy Scientist
Music_Track_MGT,In The Dark Wood
Music_Track_NO_MUSIC,No Music
Music_Track_Orbiter,Wednesday Afternoon
Music_Track_Overpower,Planet Dubstep
Music_Track_PirateMood_01,Shanty Town
Music_Track_PirateMood_02,Sailing the High Seas
Music_Track_PirateMood_03,The Lady and the Scoundrel
Music_Track_Polyp,Rocktopus Rock
Music_Track_PolypInstr,Rocktopus Rock (Instrumental)
Music_Track_RideTheStorm,Ride The Storm
Music_Track_SciFiMood_Dark,Planet Epoch - Dark Ride
Music_Track_SciFiMood_DarkCoasterApproaches,The Dark Coaster Approaches
Music_Track_SciFiMood_PeoplesOfTheSand,Peoples of the Sand
Music_Track_SciFiMood_TheCosmicBalance,The Cosmic Balance
Music_Track_SCM,Screaminator
Music_Track_SCMAlt,Screaminator Alt
Music_Track_SF,Float To The Sky
Music_Track_SKY,Sky Ace
Music_Track_SunDial,Elemental Orchestra Part IV
Music_Track_TAW,Big and Barn
Music_Track_TeaCups,Full English Breakfast
Music_Track_TFW,The Ballad of Tentifu
Music_Track_TFWInstr,The Ballad of Tentifu (Instrumental)
Music_Track_VanillaMood_PCHomage,Welcome to Planet Coaster
Music_Track_VanillaMood_WonderfulPlanet,The Wonderful Planet of Coaster
Music_Track_VCR,Victory March
Music_Track_VCRAlt,The Battle of Coasterland
Music_Track_WesternMood_Campfire,Old Timer's Campfire
Music_Track_WesternMood_ThroughTheDesert,Spaghetti Rollercoaster
Music_Track_WesternMood_Townsville,El Townsville
Music_Track_WildBlue,Flight of the Valkyries
Music_Track_WildBlueKids,Ride of the Valkiddies
Music_Track_XmasMood_01,The Joy in us All
Music_Track_XmasMood_02,Sleigh Ride
Music_Volume,Volume
