key,translationResearch_Hint_CanyonRunner,Coal transporter
Research_Hint_Coaster_Aethon,The steepest drops
Research_Hint_Coaster_Anubis,All about airtime
Research_Hint_Coaster_Barghest,Highly versatile
Research_Hint_Coaster_BFalcon,Nothing above, nothing below
Research_Hint_Coaster_BLisk,All in one
Research_Hint_Coaster_Boa,Tight inversions
Research_Hint_Coaster_CloudR,An alternative launch
Research_Hint_Coaster_Enigma,Taking a stand
Research_Hint_Coaster_Equalizer,Back to the 80s
Research_Hint_Coaster_GASM,Born to loop
Research_Hint_Coaster_LTurns,Specially abnormal
Research_Hint_Coaster_Rage,For dizzying heights
Research_Hint_Coaster_Rival,Dangling delights
Research_Hint_Coaster_Sp500,Daredevil dragster
Research_Hint_Coaster_Spiral,Free spinning
Research_Hint_Coaster_SRay,The sensation of flight
Research_Hint_Coaster_TestPilot,An extra dimension
Research_Hint_Coaster_Tiamat,Track overlap
Research_Hint_Coaster_Torque,Unlimited power
Research_Hint_Coaster_Wend,Good family fear
Research_Hint_Coaster_WoodenSwitchbackReversing,A classic fright
Research_Hint_Coaster_WWolf,Flawless design
Research_Hint_Dragon,Apex predator
Research_Hint_Forge,A jumping giant thrill
Research_Hint_FR_360PWR,A thrilling range of motion
Research_Hint_FR_BDerby,Bump around
Research_Hint_FR_Caro,A classic of a bygone age
Research_Hint_FR_ChairOPlane,Swings on a wave
Research_Hint_FR_Collider,Smashing the atom
Research_Hint_FR_Cube,Completely gyroscopic
Research_Hint_FR_Demonic,Great machinations
Research_Hint_FR_Gondola,Carousel into the sky
Research_Hint_FR_Hellion_Ring,Runs on a loop
Research_Hint_FR_HSwing,Compressed air swinging into action
Research_Hint_FR_Insan,Suspend your disbelief
Research_Hint_FR_Kick,A crazy classic
Research_Hint_FR_Looper,Enormous speed
Research_Hint_FR_Magtrl,Magical moments
Research_Hint_FR_Orb,An incredible view
Research_Hint_FR_Overpower,Spin to win
Research_Hint_FR_Scream,Absolutely terrifying!
Research_Hint_FR_SFlare,Don't be afraid of heights!
Research_Hint_FR_SKFR,Replicated aerial acrobatics
Research_Hint_FR_StarW,An eccentric classic
Research_Hint_FR_Sundial,Think big
Research_Hint_FR_TAW,Never goes out of style
Research_Hint_FR_TeaCups,Stirred with a spoon
Research_Hint_FR_TnyFrsWhl,A gentle spin cycle
Research_Hint_FR_Victory,Family fun on the high seas
Research_Hint_FR_WBlue,Get into formation
Research_Hint_Genie,A twist on coaster technology
Research_Hint_Invincible,Phenomenal speed
Research_Hint_IronFury,A real Frankenstein
Research_Hint_IronHorse,Backbone of the West
Research_Hint_LogFlume,Waterworks
Research_Hint_LunaAutos,Classic cars
Research_Hint_MaliceUnchained,Coaster chimera
Research_Hint_MindBender,Rolling minds
Research_Hint_Pioneer,The freedom of flight
Research_Hint_Polyp,Rock out with the family
Research_Hint_Powered_MgcKatz,Electrically powered
Research_Hint_Region_Alpine,Alpine Flora
Research_Hint_Region_Arctic,Arctic Flora
Research_Hint_Region_Deciduous,Deciduous Flora
Research_Hint_Region_Desert,Desert Flora
Research_Hint_Region_Festive,Festive Theme Scenery
Research_Hint_Region_Grassland,Grassland Flora
Research_Hint_Region_Park,Typical Park Flora
Research_Hint_Region_Tropical,Tropical Flora
Research_Hint_RollingRiver,Fast water
Research_Hint_Scenery_Fairytale,Fairytale Theme Scenery
Research_Hint_Scenery_Generic,Typical Park Scenery
Research_Hint_Scenery_Pirate,Pirate Theme Scenery
Research_Hint_Scenery_PlanetCoaster,Planet Coaster Scenery
Research_Hint_Scenery_Primitive,Art Shapes
Research_Hint_Scenery_SciFi,Sci-Fi Theme Scenery
Research_Hint_Scenery_SpecialEffects,Special Effects
Research_Hint_Scenery_Western,Western Theme Scenery
Research_Hint_ShopsAndFacilities_ATM,ATM
Research_Hint_ShopsAndFacilities_Balloon,Looney Blooons
Research_Hint_ShopsAndFacilities_Burger,Chief Beef
Research_Hint_ShopsAndFacilities_Chicken,Tikichiki
Research_Hint_ShopsAndFacilities_Coffee,Street Fox Coffee
Research_Hint_ShopsAndFacilities_Dough,Missy Good
Research_Hint_ShopsAndFacilities_FirstAid,First Aid
Research_Hint_ShopsAndFacilities_Fries,Monsieur Frites
Research_Hint_ShopsAndFacilities_Gulpee,Gulpee
Research_Hint_ShopsAndFacilities_Hat,Hats Fantastic
Research_Hint_ShopsAndFacilities_Info,Information Kiosk
Research_Hint_ShopsAndFacilities_Mexican,Mexelente
Research_Hint_ShopsAndFacilities_Milkshake,Cosmic Cow
Research_Hint_ShopsAndFacilities_Smoothie,Pipshot
Research_Hint_ShopsAndFacilities_Souvenir,Just A Momento
Research_Hint_ShopsAndFacilities_Toilet,Toilet
Research_Hint_SleighRide,Festive expedition
Research_Hint_Transport_Connie,All aboard
Research_Hint_Transport_SilvStar,A cleaner brighter future
Research_Revealed_CanyonRunner,Canyon Runner
Research_Revealed_Coaster_Aethon,Aethon
Research_Revealed_Coaster_Anubis,Anubis
Research_Revealed_Coaster_Barghest,Barghest
Research_Revealed_Coaster_BFalcon,Black Falcon
Research_Revealed_Coaster_BLisk,Basilisk
Research_Revealed_Coaster_Boa,Boa
Research_Revealed_Coaster_CloudR,Cloud Runner
Research_Revealed_Coaster_Enigma,Enigma
Research_Revealed_Coaster_Equalizer,Equalizer
Research_Revealed_Coaster_GASM,The American Arrow
Research_Revealed_Coaster_LTurns,Loony Turns
Research_Revealed_Coaster_Rage,Rage
Research_Revealed_Coaster_Rival,Rival
Research_Revealed_Coaster_Sp500,Sprint 500
Research_Revealed_Coaster_Spiral,Spiral
Research_Revealed_Coaster_SRay,Stingray
Research_Revealed_Coaster_TestPilot,Test Pilot
Research_Revealed_Coaster_Tiamat,Tiamat
Research_Revealed_Coaster_Torque,Torque
Research_Revealed_Coaster_Wend,Wendigo
Research_Revealed_Coaster_WoodenSwitchbackReversing,Monster
Research_Revealed_Coaster_WWolf,Werewolf
Research_Revealed_Dragon,Dragon
Research_Revealed_Forge,Forge
Research_Revealed_FR_360PWR,360 Power
Research_Revealed_FR_BDerby,Bumpin Derby
Research_Revealed_FR_Caro,Venetian Carousel
Research_Revealed_FR_ChairOPlane,Chair-O-Plane
Research_Revealed_FR_Collider,Collider
Research_Revealed_FR_Cube,The Cube
Research_Revealed_FR_Demonic,Gears of Fear
Research_Revealed_FR_Gondola,The Aeronauts
Research_Revealed_FR_Hellion_Ring,Hellion Ring
Research_Revealed_FR_HSwing,Hammer Swing
Research_Revealed_FR_Insan,Insanity
Research_Revealed_FR_Kick,Kick-Flip
Research_Revealed_FR_Looper,Looper
Research_Revealed_FR_Magtrl,Magic Twirl
Research_Revealed_FR_Orb,Radius
Research_Revealed_FR_Overpower,Overpower
Research_Revealed_FR_Scream,The Screaminator
Research_Revealed_FR_SFlare,Sun Flare
Research_Revealed_FR_SKFR,Sky Ace
Research_Revealed_FR_StarW,Star Wheel
Research_Revealed_FR_Sundial,Sundial
Research_Revealed_FR_TAW,Hyperspin
Research_Revealed_FR_TeaCups,Teacups
Research_Revealed_FR_TnyFrsWhl,Whirly Rig
Research_Revealed_FR_Victory,Victory
Research_Revealed_FR_WBlue,Wild Blue
Research_Revealed_Genie,Genie
Research_Revealed_Invincible,Invincible
Research_Revealed_IronFury,Iron Fury
Research_Revealed_IronHorse,Iron Horse
Research_Revealed_LogFlume,Chopper's Creek
Research_Revealed_LunaAutos,Luna Autos
Research_Revealed_MaliceUnchained,Malice Unchained
Research_Revealed_MindBender,Psychola
Research_Revealed_Pioneer,Pioneer
Research_Revealed_Polyp,Rocktopus
Research_Revealed_Powered_MgcKatz,Magic Katz
Research_Revealed_Region_Alpine,Alpine Region
Research_Revealed_Region_Arctic,Arctic Region
Research_Revealed_Region_Deciduous,Deciduous Region
Research_Revealed_Region_Desert,Desert Region
Research_Revealed_Region_Festive,Festive Scenery
Research_Revealed_Region_Grassland,Grassland Region
Research_Revealed_Region_Park,Park Region
Research_Revealed_Region_Tropical,Tropical Region
Research_Revealed_RollingRiver,Rolling River
Research_Revealed_Scenery_Fairytale,Fairytale Scenery
Research_Revealed_Scenery_Generic,Park Scenery
Research_Revealed_Scenery_Pirate,Pirate Scenery
Research_Revealed_Scenery_PlanetCoaster,Planet Coaster Scenery
Research_Revealed_Scenery_Primitive,Art Shapes
Research_Revealed_Scenery_SciFi,Sci-Fi Scenery
Research_Revealed_Scenery_SpecialEffects,Special Effects
Research_Revealed_Scenery_Western,Western Scenery
Research_Revealed_ShopsAndFacilities_ATM,ATM
Research_Revealed_ShopsAndFacilities_Balloon,Looney Blooons
Research_Revealed_ShopsAndFacilities_Burger,Chief Beef
Research_Revealed_ShopsAndFacilities_Chicken,Tikichiki
Research_Revealed_ShopsAndFacilities_Coffee,Street Fox Coffee
Research_Revealed_ShopsAndFacilities_Dough,Missy Good
Research_Revealed_ShopsAndFacilities_FirstAid,First Aid
Research_Revealed_ShopsAndFacilities_Fries,Monsieur Frites
Research_Revealed_ShopsAndFacilities_Gulpee,Gulpee
Research_Revealed_ShopsAndFacilities_Hat,Hats Fantastic
Research_Revealed_ShopsAndFacilities_Info,Information Kiosk
Research_Revealed_ShopsAndFacilities_Mexican,Mexelente
Research_Revealed_ShopsAndFacilities_Milkshake,Cosmic Cow
Research_Revealed_ShopsAndFacilities_Smoothie,Pipshot
Research_Revealed_ShopsAndFacilities_Souvenir,Just A Momento
Research_Revealed_ShopsAndFacilities_Toilet,Toilet
Research_Revealed_SleighRide,Sleigh Ride
Research_Revealed_Transport_Connie,Connie Express
Research_Revealed_Transport_SilvStar,Light Line
Research_Type_Coaster,Coaster
Research_Type_Facility,Facility
Research_Type_Flatride,Thrill Ride
Research_Type_FlatrideFamily,Family Ride
Research_Type_Region,Region
Research_Type_Scenery,Scenery
Research_Type_Shop,Shop Brand
Research_Type_Theme,Theme
Research_Type_TrackedRide,Track Ride
Research_Type_WoodenCoaster,Wooden Coaster
