TriggeredAudioEvents_Event_Default_Triggered_Audio_Event,"Silent"
TriggeredAudioEvents_Events,"Triggered Audio Event"
TriggeredAudioEvents_Event_TSFX_Alarms_Alarm_01,"Alarm 1"
TriggeredAudioEvents_Event_TSFX_Alarms_Alarm_02,"Alarm 2"
TriggeredAudioEvents_Event_TSFX_Alarms_Alarm_03,"Alarm 3"
TriggeredAudioEvents_Event_TSFX_Alarms_Siren_01,"Siren 1"
TriggeredAudioEvents_Event_TSFX_Alarms_Siren_02,"Siren 2"
TriggeredAudioEvents_Event_TSFX_Alarms_Siren_03,"Siren 3"
TriggeredAudioEvents_Event_TSFX_Creatures_AnimalRoar,"Animal Roar"
TriggeredAudioEvents_Event_TSFX_Creatures_Kraken,"Kraken Roar"
TriggeredAudioEvents_Event_TSFX_Creatures_KrakenTentacles,"Kraken Tentacles"
TriggeredAudioEvents_Event_TSFX_Horror_Creaky_Squeaky_Metal,"Scary Creaky Metal"
TriggeredAudioEvents_Event_TSFX_Horror_Creaky_Wood,"Scary Creaky Wood"
TriggeredAudioEvents_Event_TSFX_Horror_Demented_Laughter,"Scary Crazy Laughter"
TriggeredAudioEvents_Event_TSFX_Horror_Distant_Scream,"Scary Distant Scream"
TriggeredAudioEvents_Event_TSFX_Horror_Evil_Laugh,"Scary Laughter"
TriggeredAudioEvents_Event_TSFX_Horror_Extra_Evil_Laugh,"Very Scary Laughter"
TriggeredAudioEvents_Event_TSFX_Horror_Falling_Scream,"Falling Scream"
TriggeredAudioEvents_Event_TSFX_Horror_Ghostly_Whisper,"Ghostly Whisper"
TriggeredAudioEvents_Event_TSFX_Horror_Haunted_Bell,"Haunted Bell"
TriggeredAudioEvents_Event_TSFX_Horror_Haunted_Clock,"Haunted Clock"
TriggeredAudioEvents_Event_TSFX_Horror_Moan,"Scary Moan"
TriggeredAudioEvents_Event_TSFX_Horror_Three_Eyed_Raven,"Three Eyed Raven"
TriggeredAudioEvents_Event_TSFX_Horror_Witch_Cackle,"Witch Crackle"
TriggeredAudioEvents_Event_TSFX_Human_Heartbeat_01,"Human Heartbeat"
TriggeredAudioEvents_Event_TSFX_Human_Heartbeat_02,"Ethereal Breath"
TriggeredAudioEvents_Event_TSFX_Magic_Incantation,"Magic Incantation"
TriggeredAudioEvents_Event_TSFX_Magic_Light,"Magic Lights"
TriggeredAudioEvents_Event_TSFX_Magic_Spells,"Spell Cast"
TriggeredAudioEvents_Event_TSFX_Mechanical_Clang,"Metal Clang"
TriggeredAudioEvents_Event_TSFX_Misc_Impact,"Impact"
TriggeredAudioEvents_Event_TSFX_Misc_Rumble,"Rumble"
TriggeredAudioEvents_Event_TSFX_Musical_Glockenspiel,"Musical Glockenspiel"
TriggeredAudioEvents_Event_TSFX_Nature_Breeze,"Breeze"
TriggeredAudioEvents_Event_TSFX_Nature_Earthquake,"Earthquake"
TriggeredAudioEvents_Event_TSFX_Nature_Explosion,"Explosion"
TriggeredAudioEvents_Event_TSFX_Nature_Fire,"Fire"
TriggeredAudioEvents_Event_TSFX_Nature_Hurricane,"Hurricane"
TriggeredAudioEvents_Event_TSFX_Nature_Lightning,"Lightning"
TriggeredAudioEvents_Event_TSFX_Nature_Thunder,"Thunder"
TriggeredAudioEvents_Event_TSFX_Nature_Water,"Water"
TriggeredAudioEvents_Event_TSFX_Nature_WaterSplash,"Water Splash"
TriggeredAudioEvents_Event_TSFX_SciFi_DoorClose,"Sci-Fi Door Close"
TriggeredAudioEvents_Event_TSFX_SciFi_DoorOpen,"Sci-Fi Door Open"
TriggeredAudioEvents_Event_TSFX_SciFi_Engine,"Sci-Fi Engine"
TriggeredAudioEvents_Event_TSFX_SciFi_Forcefield,"Sci-Fi Forcefield"
TriggeredAudioEvents_Event_TSFX_Steampunk_DoorClose,"Steampunk Door Close"
TriggeredAudioEvents_Event_TSFX_Steampunk_DoorOpen,"Steampunk Door Open"
TriggeredAudioEvents_Event_TSFX_Steampunk_Engine,"Steampunk Engine"
TriggeredAudioEvents_Event_TSFX_Steampunk_GateClose,"Steampunk Gate Close"
TriggeredAudioEvents_Event_TSFX_Steampunk_GateOpen,"Steampunk Gate Open"
TriggeredAudioEvents_Event_TSFX_Whoosh_Whoosh,"Whoosh"
TriggeredAudioEvents_Event_TSFX_Wood_DoorClose,"Wooden Door Close"
TriggeredAudioEvents_Event_TSFX_Wood_DoorOpen,"Wooden Door Open"
TriggeredAudioEvents_Event_TSFX_Wood_Engine,"Wooden Engine"
TriggeredAudioEvents_Event_TSFX_Wood_GateClose,"Wooden Gate Close"
TriggeredAudioEvents_Event_TSFX_Wood_GateOpen,"Wooden Gate Open"
TriggeredAudioEvents_Pitch,"Pitch"
TriggeredAudioEvents_TestTrigger,"Test trigger"
