DURATION,'{Value:float:decimalPlaces=1} s'
