MainMenu_Build,"Buduj"
MainMenu_Build_Coasters,"Kolejki górskie"
MainMenu_Build_Facilities,"Obiekty"
MainMenu_Build_FlatRides,"Płaskie przejażdżki"
MainMenu_Build_Paths,"Ścieżki"
MainMenu_Build_Rides,"Przejażdżki"
MainMenu_Build_Scenery,"Sceneria"
MainMenu_Build_Scenery_Development,"Rozwój"
MainMenu_Build_Scenery_Modular,"Modularne"
MainMenu_Build_Scenery_Nature,"Natura"
MainMenu_Build_Scenery_Props,"Rekwizyty"
MainMenu_Build_Scenery_Standalone,"Samodzielne"
MainMenu_Build_Scenery_Test,"Test"
MainMenu_Build_Scenery_WallDecorations,"Dekoracje murów"
MainMenu_Build_Terrain,"Teren"
MainMenu_Confirm_Confirm,"Potwierdź"
MainMenu_Confirm_Header,"Zachować te zmiany?"
MainMenu_Confirm_Label,"Przywrócenie za {Value:int}..."
MainMenu_Confirm_Revert,"Przywróć"
MainMenu_Manage,"Zarządzaj"
MainMenu_Manage_Finance,"Finanse"
MainMenu_Manage_Guests,"Goście"
MainMenu_Manage_Staff,"Pracownicy"
MainMenu_Menu,"Menu"
MainMenu_Menu_Load,"Załaduj park"
MainMenu_Menu_Quit,"Wyjdź z Planet Coaster"
MainMenu_Menu_QuitPark_ConfirmCancel,"Anuluj"
MainMenu_Menu_QuitPark_ConfirmOK,"OK"
MainMenu_Menu_Quit_ConfirmHeader,"Wyjdź z Planet Coaster"
MainMenu_Menu_Quit_ConfirmLabel,"Wyjść z Planet Coaster?  Stracisz wszystkie niezapisane zmiany."
MainMenu_Menu_Return_To_StartScreen,"Wyjdź do głównego menu"
MainMenu_Menu_Return_To_StartScreen_ConfirmHeader,"Wyjdź do głównego menu"
MainMenu_Menu_Return_To_StartScreen_ConfirmLabel,"Wyjść do głównego menu?  Stracisz wszystkie niezapisane zmiany."
MainMenu_Menu_Save,"Zapisz park"
MainMenu_Settings,"Ustawienia"
